RuleSet,com.globalcmx.contabilidad
Import,"com.globalcmx.contabilidad.ConfiguracionContable, java.lang.String"
Sequential,true

RuleTable ContabilidadProductosEventos
CONDITION,CONDITION,CONDITION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION
RULE_NAME,PRODUCT_TYPE,EVENT_CODE,config.setProduct($param);,config.setEvent($param);,"config.setDebitAccount($param);","config.setCreditAccount($param);",config.setActive($param);,config.setLineNumber($param);,config.setAmountType($param);,config.setMovementType($param);,config.setFixedAmount($param);,config.setRate($param);,config.setTaxable($param);
Nombre Regla,Producto (MT),Evento,Producto,Evento,Cuenta Debito,Cuenta Credito,Activo,Linea,Tipo Monto,Movimiento,Monto Fijo,Tasa,Gravable

# ================================================================
# LC IMPORT - CARTAS DE CREDITO IMPORTACION (MT700)
# ================================================================

# LC Import - Emission (Apertura de LC)
RuleLC_Import_Emission,MT700,EMISSION_LC_IMPORT,MT700,EMISSION_LC_IMPORT,"630305001000000000 - LC IMPORT - CONTINGENT DEBIT","640305001000000000 - LC IMPORT - CONTINGENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Pre-Advise (Pre-aviso MT705)
RuleLC_Import_PreAdvise,MT705,PRE_ADVISE,MT705,PRE_ADVISE,"630305010000000000 - LC IMPORT - PRE-ADVICE DEBIT","640305010000000000 - LC IMPORT - PRE-ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Advise (Aviso de LC MT710)
RuleLC_Import_Advise,MT710,ADVISE,MT710,ADVISE,"630305011000000000 - LC IMPORT - ADVICE DEBIT","640305011000000000 - LC IMPORT - ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Confirm (Confirmacion MT730)
RuleLC_Import_Confirm,MT700,CONFIRM,MT700,CONFIRM,"630305012000000000 - LC IMPORT - CONFIRM DEBIT","640305012000000000 - LC IMPORT - CONFIRM CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Negotiation (Negociacion de documentos)
RuleLC_Import_Negotiation,MT700,NEGOTIATION_LC_IMPORT,MT700,NEGOTIATION_LC_IMPORT,"630305002000000000 - LC IMPORT - NEGOTIATION DEBIT","640305002000000000 - LC IMPORT - NEGOTIATION CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Amendment (Enmienda MT707)
RuleLC_Import_Amendment,MT707,AMENDMENT_LC_IMPORT,MT707,AMENDMENT_LC_IMPORT,"630305003000000000 - LC IMPORT - AMENDMENT DEBIT","640305003000000000 - LC IMPORT - AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Refuse Amendment (Rechazo de enmienda MT726)
RuleLC_Import_RefuseAmendment,MT726,REFUSE_AMENDMENT,MT726,REFUSE_AMENDMENT,"630305013000000000 - LC IMPORT - REFUSE AMENDMENT DEBIT","640305013000000000 - LC IMPORT - REFUSE AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Transfer (Transferencia MT722)
RuleLC_Import_Transfer,MT722,TRANSFER,MT722,TRANSFER,"630305014000000000 - LC IMPORT - TRANSFER DEBIT","640305014000000000 - LC IMPORT - TRANSFER CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Accept Documents (Aceptacion de documentos)
RuleLC_Import_AcceptDocs,MT700,ACCEPT_DOCUMENTS,MT700,ACCEPT_DOCUMENTS,"630305004000000000 - LC IMPORT - ACCEPT DOCS DEBIT","640305004000000000 - LC IMPORT - ACCEPT DOCS CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Reject Documents (Rechazo de documentos con discrepancias)
RuleLC_Import_RejectDocs,MT700,REJECT_DOCUMENTS,MT700,REJECT_DOCUMENTS,"630305005000000000 - LC IMPORT - REJECT DOCS DEBIT","640305005000000000 - LC IMPORT - REJECT DOCS CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Pay (Pago MT754)
RuleLC_Import_Pay,MT754,PAYMENT_LC_IMPORT,MT754,PAYMENT_LC_IMPORT,"210201001000000000 - CUSTOMER DEPOSITS - DEMAND","110301001000000000 - CORRESPONDENT BANK ACCOUNTS",True,Line1,TOTAL,DEBIT,,,

# LC Import - Reimbursement Claim (Reclamo de reembolso MT742)
RuleLC_Import_ReimbursementClaim,MT742,REIMBURSEMENT_CLAIM,MT742,REIMBURSEMENT_CLAIM,"630305015000000000 - LC IMPORT - REIMBURSEMENT CLAIM DEBIT","640305015000000000 - LC IMPORT - REIMBURSEMENT CLAIM CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Charge Advice (Aviso de comisiones MT790)
RuleLC_Import_ChargeAdvice,MT790,CHARGE_ADVICE,MT790,CHARGE_ADVICE,"630305016000000000 - LC IMPORT - CHARGE ADVICE DEBIT","640305016000000000 - LC IMPORT - CHARGE ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Charge Request (Solicitud de pago comisiones MT791)
RuleLC_Import_ChargeRequest,MT791,CHARGE_REQUEST,MT791,CHARGE_REQUEST,"630305017000000000 - LC IMPORT - CHARGE REQUEST DEBIT","640305017000000000 - LC IMPORT - CHARGE REQUEST CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Close (Cierre de LC)
RuleLC_Import_Close,MT700,CLOSE,MT700,CLOSE,"640305001000000000 - LC IMPORT - CONTINGENT CREDIT","630305001000000000 - LC IMPORT - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Cancel (Cancelacion de LC)
RuleLC_Import_Cancel,MT700,CANCEL,MT700,CANCEL,"640305001000000000 - LC IMPORT - CONTINGENT CREDIT","630305001000000000 - LC IMPORT - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# LC Import - Deferred Commission (Comision diferida)
RuleLC_Import_DeferredCommission,MT700,DEFERRED_COMMISSION_LC_IMPORT,MT700,DEFERRED_COMMISSION_LC_IMPORT,"719090024000000000 - LC IMPORT - DEFERRED COMMISSION","729090024000000000 - LC IMPORT - DEFERRED COMMISSION PAYABLE",True,Line1,COMMISSION,DEBIT,,,

# LC Import - Commission Charge (COMPOSITE ENTRY - 5 lineas)
RuleLC_Imp_CommCharge_Line1,MT700,COMMISSION_CHARGE_LC_IMPORT,MT700,COMMISSION_CHARGE_LC_IMPORT,"210201001000000000 - CUSTOMER ACCOUNT","",True,Line1,TOTAL,DEBIT,,,
RuleLC_Imp_CommCharge_Line2,MT700,COMMISSION_CHARGE_LC_IMPORT,MT700,COMMISSION_CHARGE_LC_IMPORT,"","520500300000000000 - COMMISSION INCOME - LC IMPORT",True,Line2,COMMISSION,CREDIT,,,False
RuleLC_Imp_CommCharge_Line3,MT700,COMMISSION_CHARGE_LC_IMPORT,MT700,COMMISSION_CHARGE_LC_IMPORT,"","559004600000000000 - SWIFT MESSAGE SERVICE FEE",True,Line3,SWIFT_FEE,CREDIT,25.00,,True
RuleLC_Imp_CommCharge_Line4,MT700,COMMISSION_CHARGE_LC_IMPORT,MT700,COMMISSION_CHARGE_LC_IMPORT,"","559005300000000000 - POSTAGE SERVICE FEE",True,Line4,POSTAGE,CREDIT,,,True
RuleLC_Imp_CommCharge_Line5,MT700,COMMISSION_CHARGE_LC_IMPORT,MT700,COMMISSION_CHARGE_LC_IMPORT,"","250405050010000000 - VAT ON SERVICES",True,Line5,VAT,CREDIT,,0.15,

# ================================================================
# LC EXPORT - CARTAS DE CREDITO EXPORTACION (MT710)
# ================================================================

# LC Export - Emission (Aviso de LC recibida)
RuleLC_Export_Emission,MT710,EMISSION_LC_EXPORT,MT710,EMISSION_LC_EXPORT,"630306001000000000 - LC EXPORT - CONTINGENT DEBIT","640306001000000000 - LC EXPORT - CONTINGENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Pre-Advise (Pre-aviso MT705)
RuleLC_Export_PreAdvise,MT705,PRE_ADVISE,MT705,PRE_ADVISE,"630306010000000000 - LC EXPORT - PRE-ADVICE DEBIT","640306010000000000 - LC EXPORT - PRE-ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Advise (Aviso al beneficiario)
RuleLC_Export_Advise,MT710,ADVICE_LC_EXPORT,MT710,ADVICE_LC_EXPORT,"630306002000000000 - LC EXPORT - ADVICE DEBIT","640306002000000000 - LC EXPORT - ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Confirm (Confirmacion)
RuleLC_Export_Confirm,MT710,CONFIRMATION_LC_EXPORT,MT710,CONFIRMATION_LC_EXPORT,"630306003000000000 - LC EXPORT - CONFIRMATION DEBIT","640306003000000000 - LC EXPORT - CONFIRMATION CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Amendment (Enmienda recibida MT707)
RuleLC_Export_Amendment,MT707,AMENDMENT_LC_EXPORT,MT707,AMENDMENT_LC_EXPORT,"630306004000000000 - LC EXPORT - AMENDMENT DEBIT","640306004000000000 - LC EXPORT - AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Accept Amendment (Aceptar enmienda)
RuleLC_Export_AcceptAmend,MT707,ACCEPT_AMENDMENT,MT707,ACCEPT_AMENDMENT,"630306005000000000 - LC EXPORT - ACCEPT AMENDMENT DEBIT","640306005000000000 - LC EXPORT - ACCEPT AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Refuse Amendment (Rechazar enmienda MT726)
RuleLC_Export_RefuseAmend,MT726,REFUSE_AMENDMENT,MT726,REFUSE_AMENDMENT,"630306006000000000 - LC EXPORT - REFUSE AMENDMENT DEBIT","640306006000000000 - LC EXPORT - REFUSE AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Present Documents (Presentacion documentos)
RuleLC_Export_PresentDocs,MT710,PRESENT_DOCUMENTS,MT710,PRESENT_DOCUMENTS,"630306007000000000 - LC EXPORT - PRESENT DOCS DEBIT","640306007000000000 - LC EXPORT - PRESENT DOCS CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Negotiation (Negociacion de documentos MT752)
RuleLC_Export_Negotiation,MT752,NEGOTIATION_LC_EXPORT,MT752,NEGOTIATION_LC_EXPORT,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","210201001000000000 - CUSTOMER DEPOSITS - DEMAND",True,Line1,TOTAL,DEBIT,,,

# LC Export - Payment (Pago recibido MT754)
RuleLC_Export_Payment,MT754,PAYMENT_LC_EXPORT,MT754,PAYMENT_LC_EXPORT,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","210201001000000000 - CUSTOMER DEPOSITS - DEMAND",True,Line1,TOTAL,DEBIT,,,

# LC Export - Reimbursement Advice (Aviso de reembolso MT735)
RuleLC_Export_ReimbAdvice,MT735,REIMBURSEMENT_ADVICE,MT735,REIMBURSEMENT_ADVICE,"630306008000000000 - LC EXPORT - REIMBURSEMENT DEBIT","640306008000000000 - LC EXPORT - REIMBURSEMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Defer Payment (Pago diferido MT738)
RuleLC_Export_DeferPayment,MT738,DEFER_PAYMENT,MT738,DEFER_PAYMENT,"630306009000000000 - LC EXPORT - DEFER PAYMENT DEBIT","640306009000000000 - LC EXPORT - DEFER PAYMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Charge Advice (Aviso de comisiones MT790)
RuleLC_Export_ChargeAdvice,MT790,CHARGE_ADVICE,MT790,CHARGE_ADVICE,"630306010000000000 - LC EXPORT - CHARGE ADVICE DEBIT","640306010000000000 - LC EXPORT - CHARGE ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Close (Cierre de LC)
RuleLC_Export_Close,MT710,CLOSE,MT710,CLOSE,"640306001000000000 - LC EXPORT - CONTINGENT CREDIT","630306001000000000 - LC EXPORT - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# LC Export - Commission Charge (COMPOSITE ENTRY - 5 lineas)
RuleLC_Exp_CommCharge_Line1,MT710,COMMISSION_CHARGE_LC_EXPORT,MT710,COMMISSION_CHARGE_LC_EXPORT,"210201001000000000 - CUSTOMER ACCOUNT","",True,Line1,TOTAL,DEBIT,,,
RuleLC_Exp_CommCharge_Line2,MT710,COMMISSION_CHARGE_LC_EXPORT,MT710,COMMISSION_CHARGE_LC_EXPORT,"","520500301000000000 - COMMISSION INCOME - LC EXPORT",True,Line2,COMMISSION,CREDIT,,,False
RuleLC_Exp_CommCharge_Line3,MT710,COMMISSION_CHARGE_LC_EXPORT,MT710,COMMISSION_CHARGE_LC_EXPORT,"","559004600000000000 - SWIFT MESSAGE SERVICE FEE",True,Line3,SWIFT_FEE,CREDIT,25.00,,True
RuleLC_Exp_CommCharge_Line4,MT710,COMMISSION_CHARGE_LC_EXPORT,MT710,COMMISSION_CHARGE_LC_EXPORT,"","559005300000000000 - POSTAGE SERVICE FEE",True,Line4,POSTAGE,CREDIT,,,True
RuleLC_Exp_CommCharge_Line5,MT710,COMMISSION_CHARGE_LC_EXPORT,MT710,COMMISSION_CHARGE_LC_EXPORT,"","250405050010000000 - VAT ON SERVICES",True,Line5,VAT,CREDIT,,0.15,

# ================================================================
# GUARANTEE - GARANTIAS BANCARIAS (MT760)
# ================================================================

# Guarantee - Issue (Emision de garantia MT760)
RuleGuarantee_Issue,MT760,GUARANTEE_ISSUANCE,MT760,GUARANTEE_ISSUANCE,"630307001000000000 - GUARANTEE - CONTINGENT DEBIT","640307001000000000 - GUARANTEE - CONTINGENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Advise (Aviso de garantia)
RuleGuarantee_Advise,MT760,ADVISE,MT760,ADVISE,"630307002000000000 - GUARANTEE - ADVICE DEBIT","640307002000000000 - GUARANTEE - ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Advise Third Bank (Aviso via tercer banco MT719)
RuleGuarantee_AdviseThirdBank,MT719,ADVISE_THIRD_BANK,MT719,ADVISE_THIRD_BANK,"630307003000000000 - GUARANTEE - THIRD BANK ADVICE DEBIT","640307003000000000 - GUARANTEE - THIRD BANK ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Amend (Enmienda MT767)
RuleGuarantee_Amend,MT767,AMEND,MT767,AMEND,"630307004000000000 - GUARANTEE - AMENDMENT DEBIT","640307004000000000 - GUARANTEE - AMENDMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Amend Request (Solicitud de enmienda MT763)
RuleGuarantee_AmendRequest,MT763,AMEND_REQUEST,MT763,AMEND_REQUEST,"630307005000000000 - GUARANTEE - AMEND REQUEST DEBIT","640307005000000000 - GUARANTEE - AMEND REQUEST CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Extend (Extension MT767)
RuleGuarantee_Extend,MT767,EXTEND,MT767,EXTEND,"630307006000000000 - GUARANTEE - EXTEND DEBIT","640307006000000000 - GUARANTEE - EXTEND CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Extend 788 (Extension alternativa MT788)
RuleGuarantee_Extend788,MT788,EXTEND_788,MT788,EXTEND_788,"630307007000000000 - GUARANTEE - EXTEND 788 DEBIT","640307007000000000 - GUARANTEE - EXTEND 788 CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Reduce (Reduccion MT769)
RuleGuarantee_Reduce,MT769,REDUCE,MT769,REDUCE,"640307001000000000 - GUARANTEE - CONTINGENT CREDIT","630307001000000000 - GUARANTEE - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Claim (Reclamo de pago MT765)
RuleGuarantee_Claim,MT765,CLAIM,MT765,CLAIM,"630307008000000000 - GUARANTEE - CLAIM DEBIT","640307008000000000 - GUARANTEE - CLAIM CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Claim Reject (Rechazo de reclamo MT786)
RuleGuarantee_ClaimReject,MT786,CLAIM_REJECT,MT786,CLAIM_REJECT,"630307009000000000 - GUARANTEE - CLAIM REJECT DEBIT","640307009000000000 - GUARANTEE - CLAIM REJECT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Pay (Pago de reclamo)
RuleGuarantee_Pay,MT760,GUARANTEE_EXECUTION,MT760,GUARANTEE_EXECUTION,"210201001000000000 - CUSTOMER DEPOSITS - DEMAND","110301001000000000 - CORRESPONDENT BANK ACCOUNTS",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Deferred Payment (Pago diferido MT778)
RuleGuarantee_DeferredPayment,MT778,DEFERRED_PAYMENT,MT778,DEFERRED_PAYMENT,"630307010000000000 - GUARANTEE - DEFERRED PAYMENT DEBIT","640307010000000000 - GUARANTEE - DEFERRED PAYMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Release Request (Solicitud de liberacion MT783)
RuleGuarantee_ReleaseRequest,MT783,RELEASE_REQUEST,MT783,RELEASE_REQUEST,"630307011000000000 - GUARANTEE - RELEASE REQUEST DEBIT","640307011000000000 - GUARANTEE - RELEASE REQUEST CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Release (Liberacion MT769)
RuleGuarantee_Release,MT769,GUARANTEE_RELEASE,MT769,GUARANTEE_RELEASE,"640307001000000000 - GUARANTEE - CONTINGENT CREDIT","630307001000000000 - GUARANTEE - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Attachment (Adjunto MT728/MT787)
RuleGuarantee_Attachment,MT728,ATTACHMENT,MT728,ATTACHMENT,"630307012000000000 - GUARANTEE - ATTACHMENT DEBIT","640307012000000000 - GUARANTEE - ATTACHMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Close (Cierre de garantia)
RuleGuarantee_Close,MT760,CLOSE,MT760,CLOSE,"640307001000000000 - GUARANTEE - CONTINGENT CREDIT","630307001000000000 - GUARANTEE - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Cancel (Cancelacion de garantia)
RuleGuarantee_Cancel,MT760,CANCEL,MT760,CANCEL,"640307001000000000 - GUARANTEE - CONTINGENT CREDIT","630307001000000000 - GUARANTEE - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Guarantee - Commission Charge (COMPOSITE ENTRY - 5 lineas)
RuleGrt_CommCharge_Line1,MT760,COMMISSION_CHARGE_GUARANTEE,MT760,COMMISSION_CHARGE_GUARANTEE,"210201001000000000 - CUSTOMER ACCOUNT","",True,Line1,TOTAL,DEBIT,,,
RuleGrt_CommCharge_Line2,MT760,COMMISSION_CHARGE_GUARANTEE,MT760,COMMISSION_CHARGE_GUARANTEE,"","520500302000000000 - COMMISSION INCOME - GUARANTEE",True,Line2,COMMISSION,CREDIT,,,False
RuleGrt_CommCharge_Line3,MT760,COMMISSION_CHARGE_GUARANTEE,MT760,COMMISSION_CHARGE_GUARANTEE,"","559004600000000000 - SWIFT MESSAGE SERVICE FEE",True,Line3,SWIFT_FEE,CREDIT,25.00,,True
RuleGrt_CommCharge_Line4,MT760,COMMISSION_CHARGE_GUARANTEE,MT760,COMMISSION_CHARGE_GUARANTEE,"","559005300000000000 - POSTAGE SERVICE FEE",True,Line4,POSTAGE,CREDIT,,,True
RuleGrt_CommCharge_Line5,MT760,COMMISSION_CHARGE_GUARANTEE,MT760,COMMISSION_CHARGE_GUARANTEE,"","250405050010000000 - VAT ON SERVICES",True,Line5,VAT,CREDIT,,0.15,

# ================================================================
# COLLECTION - COBRANZAS DOCUMENTARIAS (MT400)
# ================================================================

# Collection - Issue (Envio de cobranza MT400)
RuleCollection_Issue,MT400,RECEIPT_COLLECTION,MT400,RECEIPT_COLLECTION,"630308001000000000 - COLLECTION - CONTINGENT DEBIT","640308001000000000 - COLLECTION - CONTINGENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Advise (Aviso de cobranza recibida)
RuleCollection_Advise,MT400,ADVISE,MT400,ADVISE,"630308002000000000 - COLLECTION - ADVICE DEBIT","640308002000000000 - COLLECTION - ADVICE CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Acknowledge (Acuse de recibo MT410)
RuleCollection_Acknowledge,MT410,ACKNOWLEDGE,MT410,ACKNOWLEDGE,"630308003000000000 - COLLECTION - ACK DEBIT","640308003000000000 - COLLECTION - ACK CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Accept (Aceptacion MT412)
RuleCollection_Accept,MT412,ACCEPT,MT412,ACCEPT,"630308004000000000 - COLLECTION - ACCEPT DEBIT","640308004000000000 - COLLECTION - ACCEPT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Reject (Rechazo de documentos)
RuleCollection_Reject,MT400,REJECT,MT400,REJECT,"630308005000000000 - COLLECTION - REJECT DEBIT","640308005000000000 - COLLECTION - REJECT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Amend (Enmienda MT430)
RuleCollection_Amend,MT430,AMEND,MT430,AMEND,"630308006000000000 - COLLECTION - AMEND DEBIT","640308006000000000 - COLLECTION - AMEND CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Tracer (Rastreo MT420)
RuleCollection_Tracer,MT420,TRACER,MT420,TRACER,"630308007000000000 - COLLECTION - TRACER DEBIT","640308007000000000 - COLLECTION - TRACER CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Non-Payment Notice (Aviso de no pago MT416)
RuleCollection_NonPayment,MT416,NON_PAYMENT,MT416,NON_PAYMENT,"630308008000000000 - COLLECTION - NON-PAYMENT DEBIT","640308008000000000 - COLLECTION - NON-PAYMENT CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Pay (Pago de cobranza MT400)
RuleCollection_Pay,MT400,PAYMENT_COLLECTION,MT400,PAYMENT_COLLECTION,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","210201001000000000 - CUSTOMER DEPOSITS - DEMAND",True,Line1,TOTAL,DEBIT,,,

# Collection - Discharge (Descarga MT732)
RuleCollection_Discharge,MT732,DISCHARGE,MT732,DISCHARGE,"640308001000000000 - COLLECTION - CONTINGENT CREDIT","630308001000000000 - COLLECTION - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Cancel Request (Solicitud de cancelacion MT492)
RuleCollection_CancelRequest,MT492,CANCEL_REQUEST,MT492,CANCEL_REQUEST,"630308009000000000 - COLLECTION - CANCEL REQUEST DEBIT","640308009000000000 - COLLECTION - CANCEL REQUEST CREDIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Close (Cierre de cobranza)
RuleCollection_Close,MT400,CLOSE,MT400,CLOSE,"640308001000000000 - COLLECTION - CONTINGENT CREDIT","630308001000000000 - COLLECTION - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Cancel (Cancelacion de cobranza)
RuleCollection_Cancel,MT400,CANCEL,MT400,CANCEL,"640308001000000000 - COLLECTION - CONTINGENT CREDIT","630308001000000000 - COLLECTION - CONTINGENT DEBIT",True,Line1,TOTAL,DEBIT,,,

# Collection - Commission Charge (COMPOSITE ENTRY - 5 lineas)
RuleColl_CommCharge_Line1,MT400,COMMISSION_COLLECTION,MT400,COMMISSION_COLLECTION,"210201001000000000 - CUSTOMER ACCOUNT","",True,Line1,TOTAL,DEBIT,,,
RuleColl_CommCharge_Line2,MT400,COMMISSION_COLLECTION,MT400,COMMISSION_COLLECTION,"","520500303000000000 - COMMISSION INCOME - COLLECTION",True,Line2,COMMISSION,CREDIT,,,False
RuleColl_CommCharge_Line3,MT400,COMMISSION_COLLECTION,MT400,COMMISSION_COLLECTION,"","559004600000000000 - SWIFT MESSAGE SERVICE FEE",True,Line3,SWIFT_FEE,CREDIT,25.00,,True
RuleColl_CommCharge_Line4,MT400,COMMISSION_COLLECTION,MT400,COMMISSION_COLLECTION,"","559005300000000000 - POSTAGE SERVICE FEE",True,Line4,POSTAGE,CREDIT,,,True
RuleColl_CommCharge_Line5,MT400,COMMISSION_COLLECTION,MT400,COMMISSION_COLLECTION,"","250405050010000000 - VAT ON SERVICES",True,Line5,VAT,CREDIT,,0.15,

# ================================================================
# TRANSFER - TRANSFERENCIAS (MT103)
# ================================================================

# Transfer Sent (Transferencia enviada MT103)
RuleTransfer_Sent,MT103,TRANSFER_SENT,MT103,TRANSFER_SENT,"210201001000000000 - CUSTOMER DEPOSITS - DEMAND","110301001000000000 - CORRESPONDENT BANK ACCOUNTS",True,Line1,TOTAL,DEBIT,,,

# Transfer Received (Transferencia recibida MT103)
RuleTransfer_Received,MT103,TRANSFER_RECEIVED,MT103,TRANSFER_RECEIVED,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","210201001000000000 - CUSTOMER DEPOSITS - DEMAND",True,Line1,TOTAL,DEBIT,,,

# Transfer Commission (COMPOSITE ENTRY - 5 lineas)
RuleTrf_CommCharge_Line1,MT103,TRANSFER_COMMISSION,MT103,TRANSFER_COMMISSION,"210201001000000000 - CUSTOMER ACCOUNT","",True,Line1,TOTAL,DEBIT,,,
RuleTrf_CommCharge_Line2,MT103,TRANSFER_COMMISSION,MT103,TRANSFER_COMMISSION,"","520500304000000000 - COMMISSION INCOME - TRANSFER",True,Line2,COMMISSION,CREDIT,,,False
RuleTrf_CommCharge_Line3,MT103,TRANSFER_COMMISSION,MT103,TRANSFER_COMMISSION,"","559004600000000000 - SWIFT MESSAGE SERVICE FEE",True,Line3,SWIFT_FEE,CREDIT,25.00,,True
RuleTrf_CommCharge_Line4,MT103,TRANSFER_COMMISSION,MT103,TRANSFER_COMMISSION,"","559005300000000000 - POSTAGE SERVICE FEE",True,Line4,POSTAGE,CREDIT,,,True
RuleTrf_CommCharge_Line5,MT103,TRANSFER_COMMISSION,MT103,TRANSFER_COMMISSION,"","250405050010000000 - VAT ON SERVICES",True,Line5,VAT,CREDIT,,0.15,

# ================================================================
# FINANCING - FINANCIAMIENTO
# ================================================================

# Financing Disbursement (Desembolso de credito)
RuleFinancing_Disbursement,FINANCING,FINANCING_DISBURSEMENT,FINANCING,FINANCING_DISBURSEMENT,"140101001000000000 - COMMERCIAL CREDITS - PRINCIPAL","110301001000000000 - CORRESPONDENT BANK ACCOUNTS",True,Line1,TOTAL,DEBIT,,,

# Principal Payment (Pago de capital)
RuleFinancing_PrincipalPayment,FINANCING,PRINCIPAL_PAYMENT,FINANCING,PRINCIPAL_PAYMENT,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","140101001000000000 - COMMERCIAL CREDITS - PRINCIPAL",True,Line1,TOTAL,DEBIT,,,

# Interest Payment (Pago de intereses)
RuleFinancing_InterestPayment,FINANCING,INTEREST_PAYMENT,FINANCING,INTEREST_PAYMENT,"110301001000000000 - CORRESPONDENT BANK ACCOUNTS","520101001000000000 - INTEREST INCOME",True,Line1,TOTAL,DEBIT,,,

# Interest Provision (Provision de intereses)
RuleFinancing_InterestProvision,FINANCING,INTEREST_PROVISION,FINANCING,INTEREST_PROVISION,"140102001000000000 - ACCRUED INTEREST RECEIVABLE","520101001000000000 - INTEREST INCOME",True,Line1,TOTAL,DEBIT,,,

# ================================================================
# FREE FORMAT MESSAGES - MENSAJES DE FORMATO LIBRE
# ================================================================

# Free Format Message (MT799/MT999)
RuleFreeFormat_LC,MT799,FREE_FORMAT,MT799,FREE_FORMAT,"630309001000000000 - FREE FORMAT - MEMO DEBIT","640309001000000000 - FREE FORMAT - MEMO CREDIT",True,Line1,TOTAL,DEBIT,,,

# ================================================================
# TOTALS
# ================================================================
# Total Rules: 85
# LC Import: 22 rules
# LC Export: 20 rules
# Guarantee: 22 rules
# Collection: 18 rules
# Transfer: 7 rules
# Financing: 4 rules
# Free Format: 1 rule
# ================================================================
